text	label
"			if((*(p+i)=='_')||(*(p+i)>='a'&&*(p+i)<='z')||(*(p+i)>='A'&&*(p+i)<='Z')||(*(p+i)>='0'&&*(p+i)<='9'));
			else
			{
			printf(""0\n"");
			break;}
		}
		if(*(p+i)=='\0')
			printf(""1\n"");
	}
	else 
		printf(""0\n"");}
	return 0;
}
void main()
{
	int n,i,j,k,l;
	char str[1000][80],c;
	scanf(""%d\n"",&n);
	p=str;
	for (i=0;i<n;i++) gets(*(p+i));
	for (i=0;i<n;i++)
	{
		l=strlen(*(p+i));
		k=0;
		for (j=1;j<l;j++) 
		{
			c=*(*(p+i)+j);
			if (!((c>='0'&&c<='9')||(c>='a'&&c<='z')||(c>='A'&&c<='Z')||(c=='_'))) k=1;
		}
		c=**(p+i);
	    if (!((c=='_')||(c<='Z'&&c>='A')||(c<='z'&&c>='a'))) k=1;
		if (k==0) printf(""1\n"");
		else printf(""0\n"");
	}
"	10
"if(j==len)
a[i]=1;
else a[i]=0;
}
for(i=0;i<n;i++)
{
printf(""%d\n"",a[i]);
}

}int main()
{
	int n,l,j,i,flag=0;//flag???????//
	scanf(""%d"",&n);
	getchar();
	char **p;
	p=(char**)malloc(n*sizeof(char*));
	{
		*(p+i)=(char*)malloc(80*sizeof(char));
		gets(*(p+i));
	}
	for(i=0;i<n;i++)
	{
		l=strlen(*(p+i));	
		if(*(*(p+i))=='_'||(*(*(p+i))>='a'&&*(*(p+i))<='z')||(*(*(p+i))>='A'&&*(*(p+i))<='Z'))
		{
	      for(j=0;j<l;j++)
		  {
				if(*(*(p+i)+j)=='_'||(*(*(p+i)+j)>='a'&&*(*(p+i)+j)<='z')||(*(*(p+i)+j)>='A'&&*(*(p+i)+j)<='Z')||(*(*(p+i)+j)>='0'&&*(*(p+i)+j)<='9'))
				{
					flag=0;
				}
				else
				{
"	10
"			}
		}
	}
	for(i=1;i<n+1;i++){
		printf(""%d\n"",*(po+i));
	}
	return 0;
}
			





void main(){
	int n,len,check;
	int i;
	gets(num);
	n=atoi(num);
	while(n--){
		check=1;
		gets(name);
		len=strlen(name);
		for(i=0;i<len;i++){
			if(i==0){
				if((name[i]=='_')||(name[i]>='A'&&name[i]<='Z')||(name[i]>='a'&&name[i]<='z')){
					continue;
				}else{
					check=0;
					break;
				}
			}else{
				if((name[i]>='A'&&name[i]<='Z')||(name[i]>='a'&&name[i]<='z')||(name[i]>='0'&&name[i]<='9')||(name[i]=='_')){
					continue;
"	10
"int p(char st1[ ])
{
	int i;
	if(st1[0]<65||(st1[0]>90&&st1[0]<95)||st1[0]==96||st1[0]>122)return 0;
	for(i=1;i<strlen(st1);i++)
		if(st1[i]<48||(st1[i]>57&&st1[i]<65)||(st1[i]>90&&st1[i]<95)||st1[i]==96||st1[i]>122)return 0;
	return 1;
}
int main()
{
	int i,n;
	char ch[100];
	cin>>n;
	cin.get();
	for(i=1;i<=n;i++)
	{
		cin.getline(ch,100,'\n');
	}
	return 0;
}
int panduan(char a){
	int result=0;
	if((a>='a'&&a<='z')||(a>='A'&&a<='Z')||(a>='0'&&a<='9')||(a=='_'))
		 result=1;
	return result;
}
int first(char b){
	int result=0;
	if((b>='a'&&b<='z')||(b>='A'&&b<='Z')||(b=='_'))
		result=1;
	return result;
}
int main(int argc, char* argv[])
"	10
"cin.getline(a[i],81);

for(i=0;i<n;i++)
{if(!(a[i][0]>=65&&a[i][0]<=90||a[i][0]==95||a[i][0]>=97&&a[i][0]<=122))
{t[i]=0;
continue;}
                  for(j=0;j<80;j++)
{if(!(a[i][j]>=65&&a[i][j]<=90||a[i][j]==95||a[i][j]>=97&&a[i][j]<=122||a[i][j]>=48&&a[i][j]<=57||a[i][j]=='\0'))
{t[i]=0;
break;
}
 }
                 if(j==80)
t[i]=1;
}    
for(i=0;i<n;i++)    
{cout<<t[i]<<endl;
     return 0;
    }
void main(){
	int n,i,j,judge;
	char zfc[81],*pzfc;
	pzfc=zfc;
	scanf(""%d"",&n);
	gets(zfc);     //??????????????????????
	for(i=0;i<n;i++){
		gets(zfc);
		j=0;
		judge=0;
		while(*(pzfc+j)!='\0'){
			if(j==0){
				if(*(pzfc+j)!='_'&&(*(pzfc+j)<'A'|*(pzfc+j)>'z')){
					judge=1;
					break;
"	10
"		}
		else if ((a[0]>='a' && a[0]<='z') || (a[0]>='A' && a[0]<='Z'))
		{
			for (k=0;k<strlen(a);k++)
				if ((a[k]>='a' && a[k]<='z') || (a[k]>='A' && a[k]<='Z') || (a[k]=='_') || (a[k]>='0' && a[k]<='9'))
					BL=1;
				else
				{
					BL=0;
					break;
				}
		}
		else 
			BL=0;
		printf(""%d\n"",BL);
	}
}{
	char ch[800][1000];
	int i,j,n,m=0;
	cin>>n;
	cin.get();
	for(i=1;i<=n;i++)
	{
		cin.getline(ch[i],100,'\n');
	}
	for(i=1;i<=n;i++)
	{
		if(ch[i][0]=='_'||(ch[i][0]<='z'&&ch[i][0]>='a')||(ch[i][0]<='Z'&&ch[i][0]>='A'))
		{
			    for(j=0;j<=(strlen(ch[i])-1);j++)
				{
					if(ch[i][j]!='_'&&(!(ch[i][j]<='z'&&ch[i][j]>='a'))&&(!(ch[i][j]<='Z'&&ch[i][j]>='A'))&&(!((ch[i][j]<='9'&&ch[i][j]>='0'))))
					{
"	10
"gets(*pi);
for (i=0;i<n;i++)
{
    gets(*(pi+i));
	ok=1;
	m=strlen(*(pi+i));
	if ((*(*(pi+i))>='A'&&*(*(pi+i))<='Z')||(*(*(pi+i))>='a'&&*(*(pi+i))<='z')||(*(*(pi+i))=='_'))
		for (j=1;j<m;j++)
			if ((*(*(pi+i)+j)>='A'&&*(*(pi+i)+j)<='Z')||(*(*(pi+i)+j)>='a'&&*(*(pi+i)+j)<='z')||(*(*(pi+i)+j)=='_')||(*(*(pi+i)+j)>='0'&&*(*(pi+i)+j)<='9'))
				;
			else
				ok=0;
	else
		ok=0;
    printf(""%d\n"",ok);
}
free(pi);
}int main()//???????????,??????????
{
	int n;
	scanf(""%d\n"",&n);
	int *num;
	num=(int *)malloc(n*sizeof(int));
	int i,j;
	for(i=0;i<n;i++)
	{
		char *org;
		org=(char*)malloc(80*sizeof(char));
		gets(org);
		char *p;
		p=org;
		if(*p=='_'||isalpha(*p))
		{
"	10
"
int main()
{
    char a[81];
    int n,i,j;
    scanf(""%d"",&n);
    gets(a);

    for(i=0;i<=n-2;i++)
    {
        gets(a);
        if(a[0]<='Z'&&a[0]>='A')
        {
            for(j=0;a[j]!='\0';j++)
            {
                if(a[j]>='0'&&a[j]<='9'||a[j]>='a'&&a[j]<='z'||a[j]>='A'&&a[j]<='Z'||a[j]=='_')
                {
                }
                else
                {
                    printf(""0\n"");
                    break;
                }
            }
            if(a[j]=='\0')
            {
                printf(""1\n"");
            }
       }
       else if(a[0]<='z'&&a[0]>='a')
       {
           for(j=0;a[j]!='\0';j++)
            {
                if(a[j]>='0'&&a[j]<='9'||a[j]>='a'&&a[j]<='z'||a[j]>='A'&&a[j]<='Z'||a[j]=='_')
"	10
"
int panduan(char a){
	int result=0;
	if((a>='a'&&a<='z')||(a>='A'&&a<='Z')||(a>='0'&&a<='9')||(a=='_'))
		 result=1;
	return result;
}
int first(char b){
	int result=0;
	if((b>='a'&&b<='z')||(b>='A'&&b<='Z')||(b=='_'))
		result=1;
	return result;
}
int main(int argc, char* argv[])
{
	int i,n,j,len,flag;
	int panduan(char a);
	char s[81];
	scanf(""%d\n"",&n);
	for(i=0;i<n;i++){
		gets(s);
		len=strlen(s);
		flag=1;
		if(first(s[0])==0)
			flag=0;
		else if(first(s[0])==1){	
			for(j=1;j<len;j++){
				if(panduan(s[j])==0){
				flag=0;
				break;
				}
			}
		}
		if(flag==1){
"	10
"getchar();
char p[n][100];
for(int i=0;i<=n-1;i++)
{
  gets(p[i]);

  f=0;
  int l=strlen(p[i]);
  for(int u=0;u<=l-1;u++)
  {
          if(p[i][u]<=47||(p[i][u]>=58&&p[i][u]<=64)||(p[i][u]>=91&&p[i][u]<=94)||(p[i][u]>=123)||p[i][u]==96)
          f=1;
  }
  if(((p[i][0]=='_')||(p[i][0]>='a'&&p[i][0]<='z')||(p[i][0]>='A'&&p[i][0]<='Z'))&&f==0)
  printf(""1\n"");
  else
  printf(""0\n"");

}
}







int f(char c[]){
	int z,l=0,j;
	l=strlen(c);
	if(c[0]=='_'||(c[0]<91&&c[0]>64)||(c[0]<123&&c[0]>96)){
			for(j=0;j<l;j++){
				if(c[j]=='_'||(c[j]<='z'&&c[j]>='a')||(c[j]<='Z'&&c[j]>='A')||(c[j]<='9'&&c[j]>='0'))z=1;
				else{	
"	10
"   for(j=1;j<c[i];j++)
   {if((b[i][j]>=65&&b[i][j]<=90)||(b[i][j]>=97&&b[i][j]<=122)||(b[i][j]>=48&&b[i][j]<=57)||b[i][j]==95)
     l++;}
    if(l==c[i])
    printf(""1\n"");
    else printf(""0\n"");}
  else printf(""0\n"");}
 return 0;
}
int i,j,k;
int f[80];
int panduan()
{
	char ch[80];
    gets(ch);
	int m=strlen(ch);
	{
		f[j]=1;
		for(i=1;i<m;)
		{         
		     if(((ch[i]<65&&ch[i]>58)||(ch[i]<48) ||((ch[i]>90&&ch[i]<=94)||(ch[i]==96)))||(ch[i]>122))
			 {
			     f[j]=0;
		         break;
			 }
			 else
				 i++;
		}
	}
	else 
		f[j]=0;
	return f[j];
}
"	10
"    gets(*(pi+i));
	ok=1;
	m=strlen(*(pi+i));
	if ((*(*(pi+i))>='A'&&*(*(pi+i))<='Z')||(*(*(pi+i))>='a'&&*(*(pi+i))<='z')||(*(*(pi+i))=='_'))
		for (j=1;j<m;j++)
			if ((*(*(pi+i)+j)>='A'&&*(*(pi+i)+j)<='Z')||(*(*(pi+i)+j)>='a'&&*(*(pi+i)+j)<='z')||(*(*(pi+i)+j)=='_')||(*(*(pi+i)+j)>='0'&&*(*(pi+i)+j)<='9'))
				;
			else
				ok=0;
	else
		ok=0;
    printf(""%d\n"",ok);
}
free(pi);
return 0;
}int main()//???????????,??????????
	int n;
	scanf(""%d\n"",&n);
	int *num;
	num=(int *)malloc(n*sizeof(int));
	int i,j;
	for(i=0;i<n;i++)
	{
		char *org;
		org=(char*)malloc(80*sizeof(char));
		gets(org);
		char *p;
		p=org;
		if(*p=='_'||isalpha(*p))
		{
			for(j=0;*(p+j)!='\0';j++)
			{
				if(isalpha(*(p+j))==0&&isdigit(*(p+j))==0&&*(p+j)!='_')
"	10
"break;
}
 }
                 if(j==80)
t[i]=1;
}    
for(i=0;i<n;i++)    
{cout<<t[i]<<endl;
                    }    
     return 0;
    }
void main(){
	int n,i,j,judge;
	char zfc[81],*pzfc;
	pzfc=zfc;
	scanf(""%d"",&n);
	gets(zfc);     //??????????????????????
		gets(zfc);
		j=0;
		judge=0;
		while(*(pzfc+j)!='\0'){
			if(j==0){
				if(*(pzfc+j)!='_'&&(*(pzfc+j)<'A'|*(pzfc+j)>'z')){
					judge=1;
					break;
				}
			}
			else{
				if((*(pzfc+j)<'A'||*(pzfc+j)>'z')&&(*(pzfc+j)<'0'||*(pzfc+j)>'9')){
					judge=1;
					break;
				}
			}
			j++;
"	10
"                if(a[j]>='0'&&a[j]<='9'||a[j]>='a'&&a[j]<='z'||a[j]>='A'&&a[j]<='Z'||a[j]=='_')
                {
                    continue;
                }
                else
                {
                    printf(""0\n"");
                    break;
                }
            }
        if(a[j]=='\0')
        {
            printf(""1"");
        }
    }
    else
    {
    }
}

// asdddee.cpp : Defines the entry point for the console application.
//




int main()
{ char zifu[100];
   char a[10];
   int n,p,i,j,l;
      gets(a);
       n=atoi(a); 
        for(i=0;i<n;i++){
             gets(zifu);
"	10
"}
int main()
{int n;
cin>>n;
int t[100]; 
cin.get();
char a[100][80];
int i,j;
for(i=0;i<100;i++)
for(j=0;j<80;j++)
a[i][j]='\0';
for(i=0;i<n;i++)
cin.getline(a[i],81);

for(i=0;i<n;i++)
{if(!(a[i][0]>=65&&a[i][0]<=90||a[i][0]==95||a[i][0]>=97&&a[i][0]<=122))
{t[i]=0;
                  for(j=0;j<80;j++)
{if(!(a[i][j]>=65&&a[i][j]<=90||a[i][j]==95||a[i][j]>=97&&a[i][j]<=122||a[i][j]>=48&&a[i][j]<=57||a[i][j]=='\0'))
{t[i]=0;
break;
}
 }
                 if(j==80)
t[i]=1;
}    
for(i=0;i<n;i++)    
{cout<<t[i]<<endl;
                    }    
     return 0;
    }
void main(){
	int n,i,j,judge;
	char zfc[81],*pzfc;
"	10
"		for (j = 1; str[j] != 0; j++)
		{
			if (((str[j] >= 'a') && (str[j] <= 'z')) || ((str[j] >= '0') && (str[j] <= '9')) || (str[j] == '_') || ((str[j] >= 'A') && (str[j] <= 'Z')))
				continue;
			else
				break;
		}
		if (str[j] == 0)
			cout << 1 << endl;
		else
			cout << 0 << endl;
	}

	return 0;
}int p(char st1[ ])
{
	if(st1[0]<65||(st1[0]>90&&st1[0]<95)||st1[0]==96||st1[0]>122)return 0;
	for(i=1;i<strlen(st1);i++)
		if(st1[i]<48||(st1[i]>57&&st1[i]<65)||(st1[i]>90&&st1[i]<95)||st1[i]==96||st1[i]>122)return 0;
	return 1;
}
int main()
{
	int i,n;
	char ch[100];
	cin>>n;
	cin.get();
	for(i=1;i<=n;i++)
	{
		cin.getline(ch,100,'\n');
		cout<<p(ch)<<endl;
	}
	return 0;
"	10
"return 0;
}
void main()
{
    char origin_string[81];
    int n,i,j,length;
    int check=0;
    scanf(""%d\n"",&n);
    for(i=0;i<n;i++)
    {
        gets(origin_string);
        length=strlen(origin_string);
        if(origin_string[0]=='_'||(origin_string[0]>='A'&&origin_string[0]<='Z')||(origin_string[0]>='a'&&origin_string[0]<='z'))
		{
			check=1;
		}
        else  
			check=0;
		}
        for(j=1;j<length;j++)
        {
            if(check==1)
            {
				if(origin_string[j]==' ')
				{
				      check=0;
					  break;
				}

	            if(origin_string[j]=='_'||(origin_string[j]>='A'&&origin_string[j]<='Z')||(origin_string[j]>='a'&&origin_string[j]<='z')||(origin_string[j]>='0'&&origin_string[j]<='9'))
				{
					check=1;
				}
				else
"	10
"					break;
				}
			}
			else{
				a=0;
				break;
			}
		}
		printf(""%d\n"",a);
	}
	return 0;
}int main()
{
	int len,n,i,j,count=0;
	cin>>n;
	cin.get();
	{
		char a[100];
		cin.getline(a,100);
		len=strlen(a);
		if((a[0]>='a'&&a[0]<='z')||(a[0]>='A'&&a[0]<='Z')||a[0]=='_')
		{
			count=0;
			for(j=1;j<len;j++)
				if((a[j]>='a'&&a[j]<='z')||(a[j]>='A'&&a[j]<='Z')||a[j]=='_'||(a[j]>='0'&&a[j]<='9'))
					count++;
			if(count==len-1)
				cout<<""1""<<endl;
			else if(count<len-1)
				cout<<""0""<<endl;
		}
		else
			cout<<""0""<<endl;
"	10
"       {
           printf(""0\n"");
       }
    }
    gets(a);
    if(a[0]>='A'&&a[0]<='Z')
    {
        for(j=0;a[j]!='\0';j++)
            {
                if(a[j]>='0'&&a[j]<='9'||a[j]>='a'&&a[j]<='z'||a[j]>='A'&&a[j]<='Z'||a[j]=='_')
                {
                    continue;
                }
                else
                {
                    printf(""0\n"");
                    break;
            }

        if(a[j]=='\0')
        {
            printf(""1"");
        }
    }
    else if(a[0]<='z'&&a[0]>='a')
    {
        for(j=0;a[j]!='\0';j++)
            {
                if(a[j]>='0'&&a[j]<='9'||a[j]>='a'&&a[j]<='z'||a[j]>='A'&&a[j]<='Z'||a[j]=='_')
                {
                    continue;
                }
                else
                {
"	10
"	  {
		 q=0;
		 p=0;
		 len=strlen(sen[i]);
		 if(len==1)
		 {
		   if(sen[i][0]=='_'||(sen[i][0]>='a'&&sen[i][0]<='z')||(sen[i][0]>='A'&&sen[i][0]<='Z'))
		   {
			   cout<<1<<endl;continue;
		   }
           
		 }   
	    else
		   {
          
		        for(j=1;j<=len-1;j++)
				{
			      if(sen[i][0]=='_'||(sen[i][0]>='a'&&sen[i][0]<='z')||(sen[i][0]>='A'&&sen[i][0]<='Z'))
				  {
				      p=1;
				  }
			       if((sen[i][j]>='a'&&sen[i][0]<='z')||(sen[i][j]>='A'&&sen[i][j]<='Z')||(sen[i][j]>='0'&&sen[i][j]<='9')||(sen[i][j]=='_'))
				   {
				      q=1;
				   }
		    	   else
				   {
				      q=0;break;
				   }
            
				}
		 
		     
		       if(p==1&&q==1)
"	10
"				if(a[i]==0) break; 
				if (!((a[i]>='a'&&a[i]<='z')||(a[i]>='A'&&a[i]<='Z')||(a[i]>='0'&&a[i]<='9')||(a[i]=='_')))
				 {printf(""0\n"");k+=1;break;}
			}
			if (k==0) printf(""1\n"");
		}
		else printf(""0\n"");
		n--;
		memset(a, 0, 20);

	}
	return 0;
}int main()
{
	int n;
	char str[100][100];
	cin >> n;
	cin.get();
	
	for (int i = 0; i < n; i ++)
	{
		cin.getline(str[i] , 100); 

		int f = 0;
		for (int j = 0; str[i][j] != 0; j ++)
			if (str[i][j] != '_' && ((str[i][j] > 'z') || (str[i][j] < 'A') || (str[i][j] > 'Z' && str[i][j] < 'a')))
				if (j == 0 || str[i][j] < '0' || str[i][j] > '9')
				{
					cout << ""0"" << endl;
					f = 1;
					break;
				}
		if (f == 0)
"	10
"		if(a[i][j]==0)//????????? ????? ??? 1
		cout<<'1'<<endl;
}
	return 0;
}
int main()
{int n,i,j,b[100][80]={0},c[100]={0},l;
char a[100][80];
scanf(""%d"",&n);
getchar();
for(i=0;i<n;i++)
 {gets(a[i]);
  c[i]=strlen(a[i]);
  for(j=0;j<c[i];j++)
  b[i][j]=a[i][j];
  l=1;
  if((b[i][0]>=65&&b[i][0]<=90)||(b[i][0]>=97&&b[i][0]<=122)||b[i][0]==95)
   for(j=1;j<c[i];j++)
   {if((b[i][j]>=65&&b[i][j]<=90)||(b[i][j]>=97&&b[i][j]<=122)||(b[i][j]>=48&&b[i][j]<=57)||b[i][j]==95)
     l++;}
    if(l==c[i])
    printf(""1\n"");
    else printf(""0\n"");}
  else printf(""0\n"");}
 return 0;
}
int i,j,k;
int f[80];
int panduan()
{
	char ch[80];
    gets(ch);
	int m=strlen(ch);
"	10
"                    break;
                }
            }
           if(a[j]=='\0')
           {
               printf(""1\n"");
           }
       }
       else
       {
           printf(""0\n"");
       }
    }
    gets(a);
    if(a[0]>='A'&&a[0]<='Z')
    {
        for(j=0;a[j]!='\0';j++)
                if(a[j]>='0'&&a[j]<='9'||a[j]>='a'&&a[j]<='z'||a[j]>='A'&&a[j]<='Z'||a[j]=='_')
                {
                    continue;
                }
                else
                {
                    printf(""0\n"");
                    break;
                }
            }

        if(a[j]=='\0')
        {
            printf(""1"");
        }
    }
    else if(a[0]<='z'&&a[0]>='a')
"	10
"int main()
{
	int len,n,i,j,count=0;
	cin>>n;
	cin.get();
	for(i=0;i<n;i++)
	{
		char a[100];
		cin.getline(a,100);
		len=strlen(a);
		if((a[0]>='a'&&a[0]<='z')||(a[0]>='A'&&a[0]<='Z')||a[0]=='_')
		{
			count=0;
			for(j=1;j<len;j++)
				if((a[j]>='a'&&a[j]<='z')||(a[j]>='A'&&a[j]<='Z')||a[j]=='_'||(a[j]>='0'&&a[j]<='9'))
					count++;
			if(count==len-1)
			else if(count<len-1)
				cout<<""0""<<endl;
		}
		else
			cout<<""0""<<endl;
		
	}
	return 0;

}
int isLegal(char *str)
{
    if (!isalpha(*str) && *str != '_') return 0;
    for (str++;*str;str++)
        if (!isalpha(*str) && !isdigit(*str) && *str != '_') return 0;
    return 1;
"	10
"        if(origin_string[0]=='_'||(origin_string[0]>='A'&&origin_string[0]<='Z')||(origin_string[0]>='a'&&origin_string[0]<='z'))
		{
			check=1;
		}
        else  
		{
			check=0;
		}
        for(j=1;j<length;j++)
        {
            if(check==1)
            {
				if(origin_string[j]==' ')
				{
				      check=0;
					  break;
				}
	            if(origin_string[j]=='_'||(origin_string[j]>='A'&&origin_string[j]<='Z')||(origin_string[j]>='a'&&origin_string[j]<='z')||(origin_string[j]>='0'&&origin_string[j]<='9'))
				{
					check=1;
				}
				else
				{
				    check=0;
					break;
				}
			}
        }
        printf(""%d\n"",check);
    }
}int main()
{
	char a[80];
"	10
"               {
	              *(q+i)=0;
                   break;
			   }
			   else s++;
		   if(s>0)
			   *(q+i)=1;
		   else *(q+i)=0;
		   }
	   }
	  }
	for(i=0;i<(n-1);i++)
		printf(""%d\n"",*(q+i));
	printf(""%d"",*(q+i));
}


int n,i,len,k;
char x[100],a[81];
gets(x);
n=atoi(x);
for(i=0;i<n;i++){
	gets(a);
	if(a[0]=='_'||(a[0]>='a'&&a[0]<='z')||(a[0]>='A'&&a[0]<='Z'))
	{
    len=strlen(a);
	for(k=1;k<len;k++)
	{
		if(a[k]=='_'||(a[k]>='a'&&a[k]<='z')||(a[k]>='A'&&a[k]<='Z')||(a[k]>='0'&&a[k]<='9'))
		{
			continue;
		}
		else
		{
"	10
"	char zfc[81];
	scanf(""%d"",&n);
	getchar();
	for(i=0;i<n;i++){
		count=0;
		gets(zfc);
		len=strlen(zfc);
		p=zfc;
		if(*p=='_'||(*p>='A'&&*p<='z')){
			for(p=zfc+1;p<zfc+len;p++){
				if(*p!='_'&&(*p<'0'||(*p>'9'&&*p<'A')||*p>'z')){
					printf(""%d\n"",b);
					break;
				}
				count++;
			}
			if(count==len-1)
		}
		else
			printf(""%d\n"",b);
	}
	return 0;
}int main()
{
    int n,i,s,j,l;
	char *a=(char *)malloc(sizeof(char)*81);
	scanf(""%d"",&n);
	getchar();
	for(i=0;i<n;i++){
		gets(a);
        s=strlen(a);
		l=0;
		for(j=0;j<s;j++){
"	10
"			}
			else if(p!=s){
				if((*p>='a'&&*p<='z')||(*p>='A'&&*p<='Z')||*p=='_'||(*p>='0'&&*p<='9')){
				}
				else{
					a=0;
					break;
				}
			}
			else{
				a=0;
				break;
			}
		}
		printf(""%d\n"",a);
	}
	return 0;
int main()
{
	int len,n,i,j,count=0;
	cin>>n;
	cin.get();
	for(i=0;i<n;i++)
	{
		char a[100];
		cin.getline(a,100);
		len=strlen(a);
		if((a[0]>='a'&&a[0]<='z')||(a[0]>='A'&&a[0]<='Z')||a[0]=='_')
		{
			count=0;
			for(j=1;j<len;j++)
				if((a[j]>='a'&&a[j]<='z')||(a[j]>='A'&&a[j]<='Z')||a[j]=='_'||(a[j]>='0'&&a[j]<='9'))
					count++;
			if(count==len-1)
"	10
"	for (i=0;i<n;i++)
	{
		l=strlen(*(p+i));
		k=0;
		for (j=1;j<l;j++) 
		{
			c=*(*(p+i)+j);
			if (!((c>='0'&&c<='9')||(c>='a'&&c<='z')||(c>='A'&&c<='Z')||(c=='_'))) k=1;
		}
		c=**(p+i);
	    if (!((c=='_')||(c<='Z'&&c>='A')||(c<='z'&&c>='a'))) k=1;
		if (k==0) printf(""1\n"");
		else printf(""0\n"");
	}
}int main()
{
	char str[200];
	cin >> n;
	cin.get();
	for (i = 1; i <= n; i++)
	{
		j = 1;
		cin.getline(str,120);
		if (!((str[0] == '_') || ((str[0] >= 'a') && (str[0] <= 'z')) || ((str[0] >= 'A') && (str[0] <= 'Z'))))
		{
			cout << 0 << endl;
			continue;
		}
		for (j = 1; str[j] != 0; j++)
		{
			if (((str[j] >= 'a') && (str[j] <= 'z')) || ((str[j] >= '0') && (str[j] <= '9')) || (str[j] == '_') || ((str[j] >= 'A') && (str[j] <= 'Z')))
				continue;
			else
"	10
"	int *q;
	q=(int *)malloc(n*sizeof(int));
	char *str;
	str=(char*)malloc(80*sizeof(char));
	gets(str);
	char **p;
	p=(char**)malloc(n*sizeof(char*));
	for(i=0;i<n;i++)
	{
      *(p+i)=(char*)malloc(80*sizeof(char));
	   gets(*(p+i));
	   if((**(p+i))<'A'||((**(p+i))>'Z'&&(**(p+i))<'a'&&(**(p+i))!='_')||(**(p+i))>'z')
		   *(q+i)=0;
	   else 
	   {
		   if(*(*(p+i)+1)=='\0')
			   *(q+i)=1;
		   {
			   s=0;
			   if(*(*(p+i)+j)<'0'||(*(*(p+i)+j)>'9'&&*(*(p+i)+j)<'A')||(*(*(p+i)+j)>'Z'&&*(*(p+i)+j)<'a'&&*(*(p+i)+j)!='_')||*(*(p+i)+j)>'z')
               {
	              *(q+i)=0;
                   break;
			   }
			   else s++;
		   if(s>0)
			   *(q+i)=1;
		   else *(q+i)=0;
		   }
	   }
	  }
	for(i=0;i<(n-1);i++)
		printf(""%d\n"",*(q+i));
	printf(""%d"",*(q+i));
"	10
"                    continue;
                }
                else
                {
                    printf(""0\n"");
                    break;
                }
            }
           if(a[j]=='\0')
           {
               printf(""1\n"");
           }
       }
       else if(a[0]=='_')
       {
           for(j=0;a[j]!='\0';j++)
            {
                {
                    continue;
                }
                else
                {
                    printf(""0\n"");
                    break;
                }
            }
           if(a[j]=='\0')
           {
               printf(""1\n"");
           }
       }
       else
       {
           printf(""0\n"");
"	10
"	return 0;
}
int main()
{int n,i,j,b[100][80]={0},c[100]={0},l;
char a[100][80];
scanf(""%d"",&n);
getchar();
for(i=0;i<n;i++)
 {gets(a[i]);
  c[i]=strlen(a[i]);
  for(j=0;j<c[i];j++)
  b[i][j]=a[i][j];
  l=1;
  if((b[i][0]>=65&&b[i][0]<=90)||(b[i][0]>=97&&b[i][0]<=122)||b[i][0]==95)
  {
   for(j=1;j<c[i];j++)
   {if((b[i][j]>=65&&b[i][j]<=90)||(b[i][j]>=97&&b[i][j]<=122)||(b[i][j]>=48&&b[i][j]<=57)||b[i][j]==95)
    if(l==c[i])
    printf(""1\n"");
    else printf(""0\n"");}
  else printf(""0\n"");}
 return 0;
}
int i,j,k;
int f[80];
int panduan()
{
	char ch[80];
    gets(ch);
	int m=strlen(ch);
	if((ch[0]==95) || (ch[0]<=90&&ch[0]>=65)||(ch[0]<=122&&ch[0]>=97))
	{
		f[j]=1;
"	10
"			else{
			    l=0;
				break;
			}
			}
			else{
			if((*(a+j)>=97&&*(a+j)<=122)||(*(a+j)>=65&&*(a+j)<=90)||(*(a+j)==95)||(*(a+j)>=48)&&(*(a+j)<=57)){
			   l++; 
			}
			else{
			    l=0;
				break;
			}
			}
		}
		if(l==0) printf(""0\n"");
		else printf(""1\n"");
	return 0;
}

int main()
{
   int n;
   cin>>n;
   char s[1001];int i=0;
   while(cin.getline(s,1001))
   {   int ok=0;
      i++;


       if((s[0]>='a')&&(s[0]<='z')) ok=1;
	   else if((s[0]>='A')&&(s[0]<='Z'))ok=1;
	   else if(s[0]=='_')  ok=1;

"	10
"	{
		f[j]=1;
		for(i=1;i<m;)
		{         
		     if(((ch[i]<65&&ch[i]>58)||(ch[i]<48) ||((ch[i]>90&&ch[i]<=94)||(ch[i]==96)))||(ch[i]>122))
			 {
			     f[j]=0;
		         break;
			 }
			 else
				 i++;
		}
	}
	else 
		f[j]=0;
	return f[j];
}
int main()
{
	scanf(""%d\n"",&k);
	for(j=0;j<k;j++)
		panduan();
	for(j=0;j<k;j++)
		printf(""%d\n"",f[j]);
	scanf(""%d"",&i);
	return 0;
}int main()
{   
   char Char[100][100]={0};   //??????????
   int i=0;             
      //?????i
   int n=0;                 //??????n
   int k=0;                    //?????K
"	10
